INFO:root:[TRAINING] Epoch: 0 | Step: 100 | Running loss avg: 4.1032
INFO:root:[VALIDATION] Epoch: 98 | Step: 100 | Running loss avg: 1.4436
INFO:root:[VALIDATION] Epoch: 98 | Step: 200 | Running loss avg: 1.4443
INFO:root:[VALIDATION] Epoch: 98 | Step: 300 | Running loss avg: 1.4301
INFO:root:[VALIDATION] Epoch 98 concluded | Validation epoch loss: 1.4397 | Epoch perplexity: 69.3491
INFO:root:Learning rate reduced from 0.00031381 to 0.00028243 after 4 stagnant epochs
INFO:root:[TRAINING] Epoch: 99 | Step: 100 | Running loss avg: 1.5364
INFO:root:[TRAINING] Epoch: 99 | Step: 200 | Running loss avg: 1.5297
INFO:root:[TRAINING] Epoch: 99 | Step: 300 | Running loss avg: 1.5266
INFO:root:[TRAINING] Epoch: 99 | Step: 400 | Running loss avg: 1.5168
INFO:root:[TRAINING] Epoch: 99 | Step: 500 | Running loss avg: 1.5479
INFO:root:[TRAINING] Epoch: 99 | Step: 600 | Running loss avg: 1.5301
INFO:root:[TRAINING] Epoch: 99 | Step: 700 | Running loss avg: 1.5534
INFO:root:[TRAINING] Epoch: 99 | Step: 800 | Running loss avg: 1.5421
INFO:root:[TRAINING] Epoch: 99 | Step: 900 | Running loss avg: 1.5454
INFO:root:[TRAINING] Epoch: 99 | Step: 1000 | Running loss avg: 1.5428
INFO:root:[TRAINING] Epoch: 99 | Step: 1100 | Running loss avg: 1.5295
INFO:root:[TRAINING] Epoch: 99 | Step: 1200 | Running loss avg: 1.5501
INFO:root:[TRAINING] Epoch: 99 | Step: 1300 | Running loss avg: 1.5551
INFO:root:[TRAINING] Epoch: 99 | Step: 1400 | Running loss avg: 1.5454
INFO:root:[TRAINING] Epoch: 99 | Step: 1500 | Running loss avg: 1.5544
INFO:root:[TRAINING] Epoch: 99 | Step: 1600 | Running loss avg: 1.5374
INFO:root:[TRAINING] Epoch 99 concluded | Average epoch loss: 1.5402 | Average speed: 6102.49 wps
INFO:root:[VALIDATION] Epoch: 99 | Step: 100 | Running loss avg: 1.4208
INFO:root:[VALIDATION] Epoch: 99 | Step: 200 | Running loss avg: 1.4320
INFO:root:[VALIDATION] Epoch: 99 | Step: 300 | Running loss avg: 1.4338
INFO:root:[VALIDATION] Epoch 99 concluded | Validation epoch loss: 1.4271 | Epoch perplexity: 68.9030
INFO:root:cog_lm model best_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model embeddings have been saved in file /data/users/demelin/thesis/cognitive_language_model/src/logs/cog_lm_train/best_cog_lm_embeddings.ckpt
INFO:root:cog_lm model final_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/final_cog_lm.ckpt
INFO:root:Training procedure finished after 100 epochs total.Best validated epoch: 99 | Best perplexity: 68.9030 | Best training loss: 1.5402
INFO:root:Training took 9 hours, 16 minutes, and 23.6371 seconds.
INFO:tensorflow:Restoring parameters from /home/denis/PycharmProjects/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model restored from best_cog_lm.ckpt
INFO:tensorflow:Restoring parameters from /home/denis/PycharmProjects/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:tensorflow:Restoring parameters from /home/denis/PycharmProjects/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model restored from best_cog_lm.ckpt
INFO:tensorflow:Restoring parameters from /home/denis/PycharmProjects/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model restored from best_cog_lm.ckpt
INFO:tensorflow:Restoring parameters from /home/denis/PycharmProjects/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model restored from best_cog_lm.ckpt
INFO:tensorflow:Restoring parameters from /home/denis/PycharmProjects/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model restored from best_cog_lm.ckpt
INFO:tensorflow:Restoring parameters from /home/denis/PycharmProjects/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model restored from best_cog_lm.ckpt
